,protein,molecular_weight_kda,function,subcellular_location,expression_log2,time_h,donor_id,protein_name,gene
63,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,1.633774671041491,2,B24923,CTRC,Chymotrypsin
64,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,0.8018704638633407,2,B24923,HSPA1A,HSP70
65,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,-1.530849635,2,B24923,AMY1A,Alpha-amylase
66,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-0.306580873,2,B24923,HK1,Hexokinase
67,COL2A1_Collagen type II,285.0,Structural support,Extracellular,0.4189978909071818,2,B24923,COL2A1,Collagen type II
68,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,-1.203828935,2,B24923,ACTB,Beta-actin
69,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,0.570603736,2,B24923,TTN,Troponin T
70,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-1.573670175,2,B24923,UBB,Ubiquitin
71,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,0.3582983486006501,2,B24923,LAMA2,Laminin
72,ITGB1_Integrin,88.0,Cell adhesion,Membrane,1.9927688505994905,2,B24923,ITGB1,Integrin
73,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,0.2287212089702004,2,B24923,PRDX1,Peroxiredoxin
74,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,1.0723782101343635,2,B24923,CASP3,Caspase-3
75,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,1.0086744600787911,2,B24923,SOD1,SOD1
76,TF_Transferrin,77.0,Iron transport,Secreted,-0.73567037,2,B24923,TF,Transferrin
77,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,0.4941273867341134,2,B24923,GCG,Glucagon
78,F2_Thrombin,37.0,Blood clotting,Secreted,1.458131168844484,2,B24923,F2,Thrombin
79,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,0.5939700785377076,2,B24923,NEFH,Neurofilament
80,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,1.528342767153049,2,B24923,CALM1,Calmodulin
81,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,-1.95416134,2,B24923,PYGM,Glycogen phosphorylase
82,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,-0.564590012,2,B24923,HRAS,Ras protein
83,COL3A1_Collagen type III,300.0,Structural support,Extracellular,0.5436483854146203,2,B24923,COL3A1,Collagen type III
84,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,-1.042928736,2,B24923,COL4A1,Collagen type IV
85,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,1.3762007636912954,2,B24923,PKLR,Pyruvate kinase
86,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-1.937586679,2,B24923,AK1,Adenylate kinase
87,COL5A1_Collagen type V,184.0,Structural support,Extracellular,1.5905681639628293,2,B24923,COL5A1,Collagen type V
88,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,0.716929689,2,B24923,COL6A1,Collagen type VI
89,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-1.674544302,2,B24923,LAMB2,Laminin beta 2
90,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,-0.837670026,2,B24923,ND1,NADH dehydrogenase
91,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,0.5989346335239425,2,B24923,ATP5F1,ATP synthase
92,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,1.2702569301158722,2,A39917,HBB,Hemoglobin
93,ACTA1_Actin,42.0,Cell structure,Cytoplasm,1.1064990373391916,2,A39917,ACTA1,Actin
94,COL1A1_Collagen,300.0,Structural support,Extracellular,-1.719276861,2,A39917,COL1A1,Collagen
95,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-0.436353838,2,A39917,INS,Insulin
96,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,-0.140660473,2,A39917,MYH7,Myosin
97,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-1.70657295,2,A39917,CYC1,Cytochrome c
98,KRT18_Keratin,52.0,Structural support,Cytoplasm,-1.228666041,2,A39917,KRT18,Keratin
99,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,1.4303788303743468,2,A39917,ALB,Albumin
100,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,0.1204107348942016,2,A39917,TUBA1B,Tubulin
101,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,0.8506955373408429,2,A39917,FTH1,Ferritin
102,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,1.089075008799092,2,A39917,CAT,Catalase
103,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,-0.728160666,2,A39917,GAPDH,GAPDH
104,FGA_Fibrinogen,340.0,Blood clotting,Plasma,0.7247505336028985,2,A39917,FGA,Fibrinogen
105,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,0.2011949205340912,2,A39917,ELN,Elastin
106,H1F0_Histone H1,21.0,DNA packaging,Nucleus,1.984345002224512,2,A39917,H1F0,Histone H1
107,LCT_Lactase,160.0,Breakdown of lactose,Secreted,0.5064278935685733,2,A39917,LCT,Lactase
108,TP53_p53,53.0,Tumor suppression,Nucleus,0.4988033948235713,2,A39917,TP53,p53
109,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,0.5585671794594078,2,A39917,CTRC,Chymotrypsin
110,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,-0.855695385,2,A39917,HSPA1A,HSP70
111,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,1.6322555983794187,2,A39917,AMY1A,Alpha-amylase
112,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,1.3338838063131733,2,A39917,HK1,Hexokinase
113,COL2A1_Collagen type II,285.0,Structural support,Extracellular,-0.994424417,2,A39917,COL2A1,Collagen type II
114,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,1.2136066247019217,2,A39917,ACTB,Beta-actin
115,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,-1.467643115,2,A39917,TTN,Troponin T
116,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-1.79310276,2,A39917,UBB,Ubiquitin
117,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,-0.736814966,2,A39917,LAMA2,Laminin
118,ITGB1_Integrin,88.0,Cell adhesion,Membrane,-0.732403365,2,A39917,ITGB1,Integrin
119,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,0.4805092752441333,2,A39917,PRDX1,Peroxiredoxin
120,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,0.8622531507555831,2,A39917,CASP3,Caspase-3
121,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,,2,A39917,SOD1,SOD1
122,TF_Transferrin,77.0,Iron transport,Secreted,-0.355453194,2,A39917,TF,Transferrin
123,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-1.54236962,2,A39917,GCG,Glucagon
124,F2_Thrombin,37.0,Blood clotting,Secreted,1.7524969892931948,2,A39917,F2,Thrombin
125,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,-0.246225099,2,A39917,NEFH,Neurofilament
126,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,1.5552688197888336,2,A39917,CALM1,Calmodulin
127,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,-0.853061668,2,A39917,PYGM,Glycogen phosphorylase
128,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,1.7434927362589296,2,A39917,HRAS,Ras protein
129,COL3A1_Collagen type III,300.0,Structural support,Extracellular,-0.593344571,2,A39917,COL3A1,Collagen type III
130,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,-1.719847751,2,A39917,COL4A1,Collagen type IV
131,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,0.8907449243655972,2,A39917,PKLR,Pyruvate kinase
132,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-0.850095894,2,A39917,AK1,Adenylate kinase
133,COL5A1_Collagen type V,184.0,Structural support,Extracellular,1.825643222387772,2,A39917,COL5A1,Collagen type V
134,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,1.0392001678506442,2,A39917,COL6A1,Collagen type VI
135,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-0.641015445,2,A39917,LAMB2,Laminin beta 2
136,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,0.6521548155196446,2,A39917,ND1,NADH dehydrogenase
137,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,1.4597030218601863,2,A39917,ATP5F1,ATP synthase
138,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-2.320557969,4,A17362,HBB,Hemoglobin
139,ACTA1_Actin,42.0,Cell structure,Cytoplasm,2.1200477581253763,4,A17362,ACTA1,Actin
140,COL1A1_Collagen,300.0,Structural support,Extracellular,3.6587505723060314,4,A17362,COL1A1,Collagen
141,INS_Insulin,5.8,Regulation of glucose levels,Secreted,0.2544605851742778,4,A17362,INS,Insulin
142,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,0.8268268149396301,4,A17362,MYH7,Myosin
143,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,2.8487963675567887,4,A17362,CYC1,Cytochrome c
144,KRT18_Keratin,52.0,Structural support,Cytoplasm,-3.53722143,4,A17362,KRT18,Keratin
145,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,2.092255475721891,4,A17362,ALB,Albumin
146,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-2.809723401,4,A17362,TUBA1B,Tubulin
147,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,3.916863020734264,4,A17362,FTH1,Ferritin
148,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,-3.123081191,4,A17362,CAT,Catalase
149,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,-3.158513697,4,A17362,GAPDH,GAPDH
150,FGA_Fibrinogen,340.0,Blood clotting,Plasma,2.983351709738725,4,A17362,FGA,Fibrinogen
151,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,1.8266508232248,4,A17362,ELN,Elastin
152,H1F0_Histone H1,21.0,DNA packaging,Nucleus,1.5829090861398214,4,A17362,H1F0,Histone H1
153,LCT_Lactase,160.0,Breakdown of lactose,Secreted,-3.759341486,4,A17362,LCT,Lactase
154,TP53_p53,53.0,Tumor suppression,Nucleus,0.5955621263097948,4,A17362,TP53,p53
155,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,-0.978865135,4,A17362,CTRC,Chymotrypsin
156,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,-1.419456281,4,A17362,HSPA1A,HSP70
157,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,2.189742676829028,4,A17362,AMY1A,Alpha-amylase
158,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-2.688413879,4,A17362,HK1,Hexokinase
159,COL2A1_Collagen type II,285.0,Structural support,Extracellular,-0.290145531,4,A17362,COL2A1,Collagen type II
160,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,-2.804345148,4,A17362,ACTB,Beta-actin
161,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,2.773522813269718,4,A17362,TTN,Troponin T
162,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,3.9693414106806735,4,A17362,UBB,Ubiquitin
163,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,-1.489451064,4,A17362,LAMA2,Laminin
164,ITGB1_Integrin,88.0,Cell adhesion,Membrane,3.598752339772144,4,A17362,ITGB1,Integrin
165,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,-2.243043966,4,A17362,PRDX1,Peroxiredoxin
166,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,3.5557266716631952,4,A17362,CASP3,Caspase-3
167,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,3.957817378657129,4,A17362,SOD1,SOD1
168,TF_Transferrin,77.0,Iron transport,Secreted,3.249471910921282,4,A17362,TF,Transferrin
169,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,0.4181654975671112,4,A17362,GCG,Glucagon
170,F2_Thrombin,37.0,Blood clotting,Secreted,-1.945110179,4,A17362,F2,Thrombin
171,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,2.230873783353821,4,A17362,NEFH,Neurofilament
172,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-1.694115456,4,A17362,CALM1,Calmodulin
173,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,-2.257725589,4,A17362,PYGM,Glycogen phosphorylase
174,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,-1.793436862,4,A17362,HRAS,Ras protein
175,COL3A1_Collagen type III,300.0,Structural support,Extracellular,-1.730579302,4,A17362,COL3A1,Collagen type III
176,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,-2.274519823,4,A17362,COL4A1,Collagen type IV
177,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,-0.487615343,4,A17362,PKLR,Pyruvate kinase
178,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-0.930845043,4,A17362,AK1,Adenylate kinase
179,COL5A1_Collagen type V,184.0,Structural support,Extracellular,-1.731464252,4,A17362,COL5A1,Collagen type V
180,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,-3.64630013,4,A17362,COL6A1,Collagen type VI
181,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-0.669947846,4,A17362,LAMB2,Laminin beta 2
182,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,1.7293070576755287,4,A17362,ND1,NADH dehydrogenase
183,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-2.784783019,4,A17362,ATP5F1,ATP synthase
184,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,2.2251565985203694,4,B24923,HBB,Hemoglobin
185,ACTA1_Actin,42.0,Cell structure,Cytoplasm,2.1400219235091456,4,B24923,ACTA1,Actin
186,COL1A1_Collagen,300.0,Structural support,Extracellular,-2.106253427,4,B24923,COL1A1,Collagen
187,INS_Insulin,5.8,Regulation of glucose levels,Secreted,0.7610002192003611,4,B24923,INS,Insulin
188,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,-3.985039381,4,B24923,MYH7,Myosin
189,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-3.991767626,4,B24923,CYC1,Cytochrome c
190,KRT18_Keratin,52.0,Structural support,Cytoplasm,0.3160975355224931,4,B24923,KRT18,Keratin
191,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,1.577948171333582,4,B24923,ALB,Albumin
192,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-0.131483043,4,B24923,TUBA1B,Tubulin
193,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,2.416672639503988,4,B24923,FTH1,Ferritin
194,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,-3.105193205,4,B24923,CAT,Catalase
195,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,1.624561322296039,4,B24923,GAPDH,GAPDH
196,FGA_Fibrinogen,340.0,Blood clotting,Plasma,-2.746431585,4,B24923,FGA,Fibrinogen
197,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,-2.714644907,4,B24923,ELN,Elastin
198,H1F0_Histone H1,21.0,DNA packaging,Nucleus,-2.140407088,4,B24923,H1F0,Histone H1
199,LCT_Lactase,160.0,Breakdown of lactose,Secreted,-2.214070507,4,B24923,LCT,Lactase
200,TP53_p53,53.0,Tumor suppression,Nucleus,-2.835230488,4,B24923,TP53,p53
201,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,-2.78969854,4,B24923,CTRC,Chymotrypsin
202,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,2.1915488473633173,4,B24923,HSPA1A,HSP70
203,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,-0.790623998,4,B24923,AMY1A,Alpha-amylase
204,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-0.073529917,4,B24923,HK1,Hexokinase
205,COL2A1_Collagen type II,285.0,Structural support,Extracellular,-1.090152924,4,B24923,COL2A1,Collagen type II
206,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,1.1695535976463658,4,B24923,ACTB,Beta-actin
207,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,2.421891457698246,4,B24923,TTN,Troponin T
208,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-3.380553333,4,B24923,UBB,Ubiquitin
209,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,-0.928625053,4,B24923,LAMA2,Laminin
210,ITGB1_Integrin,88.0,Cell adhesion,Membrane,-2.599912367,4,B24923,ITGB1,Integrin
211,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,3.7959721388684473,4,B24923,PRDX1,Peroxiredoxin
212,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,-2.112476528,4,B24923,CASP3,Caspase-3
213,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,3.138942408548636,4,B24923,SOD1,SOD1
214,TF_Transferrin,77.0,Iron transport,Secreted,2.933589542437512,4,B24923,TF,Transferrin
215,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,0.7992996410678819,4,B24923,GCG,Glucagon
216,F2_Thrombin,37.0,Blood clotting,Secreted,-1.743229204,4,B24923,F2,Thrombin
217,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,3.969234043975293,4,B24923,NEFH,Neurofilament
218,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-2.533410636,4,B24923,CALM1,Calmodulin
219,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,3.215883522284223,4,B24923,PYGM,Glycogen phosphorylase
220,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,3.608071112514839,4,B24923,HRAS,Ras protein
221,COL3A1_Collagen type III,300.0,Structural support,Extracellular,3.7664024151526094,4,B24923,COL3A1,Collagen type III
222,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,1.4171223617748012,4,B24923,COL4A1,Collagen type IV
223,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,-3.089504839,4,B24923,PKLR,Pyruvate kinase
224,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-3.575089291,4,B24923,AK1,Adenylate kinase
225,COL5A1_Collagen type V,184.0,Structural support,Extracellular,-2.473407311,4,B24923,COL5A1,Collagen type V
226,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,1.891216132916215,4,B24923,COL6A1,Collagen type VI
227,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-1.43761862,4,B24923,LAMB2,Laminin beta 2
228,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,0.6621224225654956,4,B24923,ND1,NADH dehydrogenase
229,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-0.220265488,4,B24923,ATP5F1,ATP synthase
230,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,3.9002862211866662,4,A39917,HBB,Hemoglobin
231,ACTA1_Actin,42.0,Cell structure,Cytoplasm,-2.935869281,4,A39917,ACTA1,Actin
232,COL1A1_Collagen,300.0,Structural support,Extracellular,-3.386763187,4,A39917,COL1A1,Collagen
233,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-0.297169851,4,A39917,INS,Insulin
234,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,-0.145578997,4,A39917,MYH7,Myosin
235,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,2.52323250668099,4,A39917,CYC1,Cytochrome c
236,KRT18_Keratin,52.0,Structural support,Cytoplasm,-3.871357339,4,A39917,KRT18,Keratin
237,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,0.1679563600611846,4,A39917,ALB,Albumin
238,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,0.7151693101916567,4,A39917,TUBA1B,Tubulin
239,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,-2.077003343,4,A39917,FTH1,Ferritin
240,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,-1.561523996,4,A39917,CAT,Catalase
